team,game_idx,predicted_wins,ci_margin
ATL,33,40.21614008244312,6.448740858266162
ATL,34,40.79567201171369,6.375747645276283
ATL,35,40.310180361158274,6.30004497310102
ATL,36,39.635240456829045,6.232795109317668
ATL,37,39.39488922578356,6.176271195330615
ATL,38,39.06477545832182,6.107110574674824
ATL,39,39.716144537632786,6.035264750484481
ATL,40,39.365323037928604,5.962341187739125
ATL,41,39.77690852803639,5.883803421984771
ATL,42,39.447316032819714,5.811221717197174
ATL,43,40.107192907287185,5.736557461140581
ATL,44,40.55642928154702,5.653104554097883
ATL,45,41.20907171566354,5.5755447514878504
ATL,46,41.61673382663837,5.491725945017603
ATL,47,41.82618897600061,5.433502328385181
ATL,48,41.45019133900038,5.349917592398804
ATL,49,41.136134776808106,5.272005445721992
ATL,50,41.49268864829506,5.187744136235426
ATL,51,41.034642239855884,5.095002535620119
ATL,52,40.71234363715854,5.011981650304672
ATL,53,41.324997200423425,4.920194420703895
ATL,54,42.05596185779776,4.842813441910982
ATL,55,41.650931177034515,4.746271176698399
ATL,56,41.0223152496758,4.6508319737491
ATL,57,41.141401971019036,4.607302325137712
ATL,58,41.5498880492795,4.505441969299463
ATL,59,40.93148807427478,4.403687206885049
ATL,60,40.434878640888684,4.293262766113168
ATL,61,40.78397979413736,4.190367547784345
ATL,62,41.12668390839418,4.085808247592723
ATL,63,40.36375012675202,3.999876857745045
ATL,64,40.99870745648741,3.88697617501768
ATL,65,40.64992775910886,3.7730666413667624
ATL,66,40.28744927935705,3.653530466114219
ATL,67,40.907002921867395,3.527434356262672
ATL,68,41.384883334199536,3.388845340382638
ATL,69,40.72820162058708,3.2585550159095646
ATL,70,40.159074451413865,3.1106491491331774
ATL,71,40.50281658415996,2.968086359319594
ATL,72,39.65455696269287,2.883585300549966
ATL,73,40.334708617803436,2.7348385417205225
ATL,74,39.625116641381766,2.5860585287698115
ATL,75,40.13527521839376,2.3932603608081404
ATL,76,39.688206195868275,2.1858769683315473
ATL,77,40.36038194146174,1.9828112324085394
ATL,78,39.71015498394914,1.7486675342212152
ATL,79,40.43613558586954,1.5144695524827674
ATL,80,40.70983319729851,1.23691430857243
ATL,81,41.182230103402745,0.7566267508383084
ATL,82,41.0,0.0
MIN,1,40.70929457844774,8.276849056383318
MIN,2,41.09223341693735,8.221829051926917
MIN,3,40.48902504727365,8.165720639216183
MIN,4,40.78129946897043,8.116918028080063
MIN,5,40.112333087499586,8.064343405645042
MIN,6,40.33633162042533,8.022834623548128
MIN,7,40.9274884842045,7.964759723655617
MIN,8,40.684851539578126,7.920318723578993
MIN,9,40.167302377301844,7.859531270535404
MIN,10,39.33223273005644,7.825799296829255
MIN,11,39.66928058089492,7.770762008123576
MIN,12,39.19002655271527,7.708825824576717
MIN,13,38.967520517662116,7.665599124434856
MIN,14,38.70138477913291,7.616502912547928
MIN,15,39.17954634079058,7.553313759052616
MIN,16,39.9108715048357,7.503180517211532
MIN,17,40.31027173975262,7.441518397965876
MIN,18,40.87887697497542,7.377931772700382
MIN,19,41.38304728307691,7.312560704273958
MIN,20,40.815309132687744,7.247811467620592
MIN,21,40.37700244528632,7.182269310516189
MIN,22,39.85756265138332,7.115198114661719
MIN,23,40.090759054589284,7.066760592881826
MIN,24,39.39873204030695,7.008592003611619
MIN,25,40.079502211306874,6.948776663542577
MIN,26,40.58995508051102,6.879354392856667
MIN,27,40.12203074341285,6.809483775263117
MIN,28,39.76792740089665,6.744660180321948
MIN,29,39.317160129826455,6.6737809714385214
MIN,30,39.64617341886627,6.609937005865588
MIN,31,40.072095642038526,6.53849738601266
MIN,32,40.47431439024125,6.467478509424767
MIN,33,40.26192913310305,6.417605786292245
MIN,34,39.92301546288917,6.350192828569345
MIN,35,39.684645487569156,6.295038325263096
MIN,36,39.425177654018555,6.23613390349983
MIN,37,38.633054419276974,6.185207577727224
MIN,38,38.158779256188126,6.107285405528451
MIN,39,38.50336233119171,6.035836863821209
MIN,40,38.873159132785844,5.961212360174741
MIN,41,39.28526567320094,5.882629527926236
MIN,42,39.73024442513298,5.801427409137137
MIN,43,39.13300278710248,5.721231153158053
MIN,44,39.61618773609291,5.63676965155319
MIN,45,39.98837785719897,5.556575028144943
MIN,46,39.77676674297207,5.498602077463223
MIN,47,39.12865242851543,5.418348572342632
MIN,48,39.28438966202663,5.371535682796016
MIN,49,39.64625744266582,5.28831686634462
MIN,50,39.34432984770018,5.211200584632278
MIN,51,39.87563355422948,5.118591212608227
MIN,52,40.25057390936795,5.02987656890124
MIN,53,40.60976111991067,4.941197271066941
MIN,54,40.0522450326042,4.844351233107299
MIN,55,40.31866958061821,4.766227746351782
MIN,56,39.861501865727334,4.665144665206864
MIN,57,40.600942866653575,4.5851304595755025
MIN,58,40.20772504791147,4.484063438744052
MIN,59,40.902598609870594,4.392301491426543
MIN,60,40.553538384875154,4.2917869071399695
MIN,61,40.8974914394377,4.189579968229433
MIN,62,40.106484650699855,4.113089595219448
MIN,63,39.790181164007805,4.010827662705371
MIN,64,39.475307640723756,3.9061486318836467
MIN,65,40.11364321232068,3.790925058313898
MIN,66,40.78484763516884,3.6774058465426287
MIN,67,41.26160137006106,3.5447129246187576
MIN,68,40.637449666882915,3.415230999235003
MIN,69,40.29413138049537,3.285987040268416
MIN,70,40.77064804276253,3.1367864678711475
MIN,71,40.38359168751979,2.9879815628460995
MIN,72,40.041797934195536,2.8396806260503236
MIN,73,39.792038437456895,2.7099719996404206
MIN,74,40.11188678234633,2.5511224789428075
MIN,75,40.7885233113028,2.380690152585578
MIN,76,41.461958957546265,2.196096681911993
MIN,77,42.12944669783019,1.9925375151831632
MIN,78,41.47877481536314,1.7598345986814334
MIN,79,40.62975287128059,1.6138734088634774
MIN,80,40.29543872953087,1.3227419357679322
MIN,81,40.62638032151234,0.9481782637601293
MIN,82,41.0,0.0
TOR,1,42.046158944054135,8.186621025015725
TOR,2,42.6152050826044,8.128879266721542
TOR,3,42.30426529874869,8.078093301133716
TOR,4,42.00099448629906,8.027693966441298
TOR,5,42.35447213605446,7.97282540618707
TOR,6,42.69035130441852,7.918902761147216
TOR,7,42.04165313320824,7.8634320191278135
TOR,8,42.615164720996404,7.803455833626565
TOR,9,43.27320372073796,7.747868868222287
TOR,10,42.50250432211831,7.703932592876008
TOR,11,42.97628959617697,7.64151931154034
TOR,12,42.10117844533335,7.613997812182221
TOR,13,42.458478556089375,7.555844769272832
TOR,14,41.905464446901675,7.49274228690064
TOR,15,41.281849117479055,7.432327327683747
TOR,16,41.67501401810654,7.3704095221021895
TOR,17,42.30941001925176,7.309714399210567
TOR,18,41.62332840979155,7.2528990923124965
TOR,19,41.02956539146763,7.188735541353376
TOR,20,41.430321796925725,7.124279312326553
TOR,21,42.119919027124,7.0663321558403425
TOR,22,41.75878805950802,7.003337339251375
TOR,23,40.908256506343776,6.968382910190635
TOR,24,41.49016867133558,6.900995290032601
TOR,25,40.77814984898913,6.8436849374714654
TOR,26,41.132929110384374,6.779132633861857
TOR,27,40.51149984571941,6.712144509339356
TOR,28,39.879563531364276,6.645250588155071
TOR,29,39.312392378527505,6.573909684457742
TOR,30,38.77972065424388,6.5007683563509335
TOR,31,38.539486785580664,6.446612630639657
TOR,32,38.30984172842189,6.393684684878562
TOR,33,39.066134054937606,6.33807086204657
TOR,34,39.411770816430995,6.269153047521126
TOR,35,38.90542102400802,6.192094542723994
TOR,36,38.35995191169714,6.1147017183347545
TOR,37,38.98603293675531,6.040715587579334
TOR,38,38.43115079738476,5.961662175795836
TOR,39,37.904118248118266,5.880801236312354
TOR,40,37.23530444703418,5.808003226566597
TOR,41,37.505272245986305,5.742454094498477
TOR,42,37.762900212706214,5.678120354114472
TOR,43,38.103023338238756,5.601682284310014
TOR,44,37.86477900825096,5.539102418100853
TOR,45,38.55628519390879,5.464626685796474
TOR,46,38.204399508365434,5.38386675728918
TOR,47,37.83548248885229,5.300153818908419
TOR,48,37.285527168689136,5.209684956650672
TOR,49,38.00496816567423,5.134725611262997
TOR,50,38.6928113627596,5.053766735333287
TOR,51,38.26449631135432,4.959828542142919
TOR,52,38.90735120903528,4.870102329845805
TOR,53,38.541391578637736,4.777710543922264
TOR,54,37.90463463946426,4.683798182396962
TOR,55,38.6248834980004,4.600426038739959
TOR,56,38.75573078578045,4.552694683332456
TOR,57,39.03216305681976,4.467509570746553
TOR,58,38.20527010838997,4.405536437039968
TOR,59,38.51160764035012,4.311894141580246
TOR,60,38.83973798580524,4.212541844894606
TOR,61,39.21612757658456,4.10412069145015
TOR,62,39.93677788424734,4.008795446545724
TOR,63,39.27630766733945,3.8998672778603756
TOR,64,39.90908824157484,3.783687990393706
TOR,65,39.56174208723656,3.666799199395859
TOR,66,40.327914417687104,3.571720163940004
TOR,67,39.9512345062598,3.4431391758030085
TOR,68,39.58299526549171,3.3108157617800833
TOR,69,39.032182288395596,3.1640195733857466
TOR,70,39.399144710436175,3.0197040133458284
TOR,71,39.74093846376042,2.8730409962745473
TOR,72,40.49947216369068,2.747860232601217
TOR,73,39.73016937443755,2.620867037209068
TOR,74,38.85366961485257,2.540295017291255
TOR,75,39.12058432128827,2.387762156608769
TOR,76,39.44156124182616,2.205476947328471
TOR,77,40.208377870647155,2.04382395193273
TOR,78,39.64091799473065,1.7984156454187639
TOR,79,40.03535376885188,1.5220738740258721
TOR,80,40.799368833677654,1.2743953819071625
TOR,81,40.56866856366215,0.9707138756221413
TOR,82,40.0,0.0
CHI,1,38.47580608407538,8.198938581422182
CHI,2,39.09407612915385,8.14345930229287
CHI,3,38.48432197808674,8.087138259024373
CHI,4,38.17728990588735,8.036445322679844
CHI,5,38.448760041389896,7.9890352632777395
CHI,6,39.13216405764529,7.936844742374274
CHI,7,38.65609166863024,7.876249354736179
CHI,8,38.33235771166135,7.8226760974979666
CHI,9,38.76704763857015,7.762103278667466
CHI,10,39.57702874015813,7.72392258234025
CHI,11,39.347728138777775,7.679849311958848
CHI,12,38.87394286471913,7.617238702276666
CHI,13,39.347230684129194,7.554115870503922
CHI,14,38.78737098149968,7.49119695006408
CHI,15,38.55140475369964,7.4448266873697335
CHI,16,37.80212714519706,7.3961989454125225
CHI,17,37.501497472212236,7.3413933815437575
CHI,18,38.27371493459072,7.295226408969959
CHI,19,38.805744828830356,7.229375457799611
CHI,20,38.52541918669067,7.175573351516803
CHI,21,39.31569314228558,7.131068796432156
CHI,22,39.09477729925067,7.084557614431804
CHI,23,38.78003650772768,7.025838316327285
CHI,24,38.10087554801022,6.9660113565110855
CHI,25,38.60512341597055,6.89673716610544
CHI,26,39.25545877673822,6.833111038682912
CHI,27,38.6647907474988,6.764805028641783
CHI,28,38.10591222741763,6.694438338943219
CHI,29,37.77689893837781,6.630793273861681
CHI,30,37.52043136411211,6.575321833668052
CHI,31,38.205031536797826,6.511940438847033
CHI,32,38.95920551952004,6.4570235088595975
CHI,33,39.15133249846592,6.410684964344913
CHI,34,38.68200562371382,6.335621204378842
CHI,35,38.91266008808486,6.2815915712537205
CHI,36,39.381007974484575,6.204985205396549
CHI,37,39.126532204139714,6.14597602472066
CHI,38,38.71075418418876,6.0695857419410455
CHI,39,39.50161039704112,6.017014226913796
CHI,40,39.874546226803375,5.941892291540122
CHI,41,40.659840366999056,5.887135328744312
CHI,42,40.26422335524717,5.808598773875443
CHI,43,39.61444105131249,5.732853129774513
CHI,44,39.052810626903515,5.649760755309683
CHI,45,39.37453411529557,5.5750777842367905
CHI,46,39.7505317522958,5.493647512644184
CHI,47,40.31029095717995,5.406799605247483
CHI,48,39.795500359620334,5.317322857091121
CHI,49,39.36034839314534,5.227779387272144
CHI,50,39.731482973003395,5.141310345685623
CHI,51,38.98728230579421,5.0696905146096025
CHI,52,39.3121092367619,4.9859045047701915
CHI,53,39.45652985417701,4.93807279686216
CHI,54,40.16824707835889,4.857608416554546
CHI,55,39.854499618070925,4.771710874039218
CHI,56,39.63598108464546,4.702467608592914
CHI,57,38.9466913474319,4.614157394427737
CHI,58,38.466850430042605,4.5090586204930725
CHI,59,38.03235946914353,4.403146104398615
CHI,60,37.49462076132121,4.293339826065286
CHI,61,37.8978563057535,4.184296493476714
CHI,62,38.55832652266139,4.080056494462042
CHI,63,37.95649988543008,3.965639073064485
CHI,64,38.38121483334125,3.845473550601986
CHI,65,37.65660283808504,3.7444729475805705
CHI,66,37.477773416868054,3.6683703155792404
CHI,67,37.80421921591655,3.5513735144145007
CHI,68,38.22061572726983,3.417412013275468
CHI,69,37.60767208251257,3.281357850550311
CHI,70,37.99526280174777,3.1393392952827375
CHI,71,38.807595761394666,3.0446356931837797
CHI,72,39.348853076429414,2.883738120093922
CHI,73,38.823449733282416,2.7125679059532994
CHI,74,39.45325365810845,2.542115652184031
CHI,75,40.039781470841966,2.351747071414015
CHI,76,39.3650675018538,2.165081757426907
CHI,77,38.84634837783095,1.9309389256296565
CHI,78,39.283592788333834,1.6683088351815
CHI,79,39.55761218641343,1.4209272499683798
CHI,80,39.31400066685494,1.1450598363995117
CHI,81,38.890875894894435,0.6111179258139062
CHI,82,39.0,0.0
OKC,1,36.530660203017426,8.150418052607556
OKC,2,36.35233743390111,8.115813499532468
OKC,3,35.955545803564824,8.058967015555105
OKC,4,35.54244931308447,8.00097256375934
OKC,5,36.08446224046726,7.941154999158859
OKC,6,36.95988586196176,7.914732399033505
OKC,7,37.28396572619043,7.861391631165144
OKC,8,37.79487137322878,7.800098414256947
OKC,9,37.667156709634725,7.7726164895501935
OKC,10,37.26425570816879,7.712936310274775
OKC,11,36.94489458328028,7.658612112079715
OKC,12,36.58759447252426,7.600800416845983
OKC,13,37.352424216976175,7.555209911022604
OKC,14,38.23231972034091,7.528294547340349
OKC,15,37.92858101660762,7.47414151908645
OKC,16,38.74741202085278,7.435919742443146
OKC,17,38.21468858549998,7.371337469587363
OKC,18,37.74832118554136,7.306200211001747
OKC,19,37.21629129130172,7.240449065834563
OKC,20,37.769205811110346,7.174570297171817
OKC,21,37.60611919910281,7.1379353730012545
OKC,22,36.9385274803778,7.077967246857562
OKC,23,37.70533107717185,7.029273178203436
OKC,24,38.489319485416374,6.982843561929634
OKC,25,39.30818320658638,6.941923028094117
OKC,26,39.09260210990833,6.894973397397575
OKC,27,38.88645169264906,6.849231417004921
OKC,28,38.38901556353701,6.77876067258544
OKC,29,37.839782834607206,6.70824177880504
OKC,30,37.502026280450835,6.643886660138352
OKC,31,37.919269364254646,6.573213821735949
OKC,32,38.32576703936329,6.502332338786973
OKC,33,38.89905785273812,6.4296626011691105
OKC,34,38.190583186428526,6.367662332418691
OKC,35,38.7643244114182,6.293457977158734
OKC,36,38.3477712204442,6.218839424861476
OKC,37,38.01584042090329,6.1499657276614315
OKC,38,38.547742746793524,6.071703901877043
OKC,39,38.00328769108782,5.992727279099793
OKC,40,38.505320809311144,5.912055152075986
OKC,41,39.24353667119368,5.848931066098877
OKC,42,39.03583572708767,5.794636836952881
OKC,43,39.685618031022344,5.718706266619175
OKC,44,40.44583023181236,5.657147478715934
OKC,45,40.72896736136659,5.5878069169155085
OKC,46,41.34659137227971,5.50602726508721
OKC,47,41.09886071324463,5.440626340587759
OKC,48,41.41291727543691,5.364031893283397
OKC,49,40.827401054728014,5.276412783812171
OKC,50,41.204067582502134,5.190237663270813
OKC,51,40.52973364236511,5.10831891604827
OKC,52,39.674585301914284,5.061527879653575
OKC,53,40.35778899648302,4.978714932397947
OKC,54,39.96520331943693,4.885849581376776
OKC,55,40.52926910639993,4.788203597503661
OKC,56,40.85282000399078,4.699584999045086
OKC,57,39.9804183588609,4.653865459976315
OKC,58,40.551606891540345,4.551651591196611
OKC,59,40.20952114381796,4.455662671838879
OKC,60,39.5787629281195,4.354102939951107
OKC,61,38.9842308180022,4.2464269895996845
OKC,62,38.35325562156859,4.1397636301115455
OKC,63,37.68567982402136,4.0354827929081285
OKC,64,37.987505818320074,3.9339029328204203
OKC,65,38.42189465785012,3.8120505896675154
OKC,66,39.14951938612015,3.710845534913079
OKC,67,38.76543805034372,3.5863065524840625
OKC,68,39.09359428670031,3.4662138146099277
OKC,69,39.477699473339925,3.3325421337138814
OKC,70,40.11073705129934,3.195845669056479
OKC,71,39.519778998215514,3.0470990316546653
OKC,72,40.1743869322938,2.901075771069601
OKC,73,40.81372487070637,2.744162081243764
OKC,74,40.463316240244936,2.579920780017843
OKC,75,39.91653980580162,2.3883041652455894
OKC,76,40.138411412390205,2.245164872062982
OKC,77,39.268906363888306,2.145897072007323
OKC,78,39.754963946964416,1.9092461905358238
OKC,79,39.21670689195632,1.6402571720646353
OKC,80,38.932392141976095,1.38157710993089
OKC,81,38.486810631631606,0.9796589801676621
OKC,82,39.0,0.0
DAL,1,45.118784434675916,8.180306776046766
DAL,2,44.49874566875789,8.12479991984824
DAL,3,45.0735848561451,8.066814127662322
DAL,4,44.55598220081917,8.00713934581884
DAL,5,44.680558579324675,7.980935204034992
DAL,6,43.81252299448142,7.953318312973631
DAL,7,44.131769485874834,7.900657206395283
DAL,8,44.47373048613328,7.8457589400116925
DAL,9,44.71853474222538,7.800366468093865
DAL,10,45.005500376848246,7.7498169546888
DAL,11,44.40653774885158,7.690051100716197
DAL,12,43.59313344554954,7.652046559932744
DAL,13,43.83433905470198,7.605965154777958
DAL,14,43.94365786819467,7.581336044405644
DAL,15,43.28688617136173,7.524006421004115
DAL,16,43.59697275096629,7.469191925670978
DAL,17,43.36032443381067,7.42259110870951
DAL,18,42.95408745213459,7.3599070787166365
DAL,19,42.61513491378635,7.301196411509027
DAL,20,42.04821634606783,7.236316195969668
DAL,21,42.39250804380751,7.176141858246804
DAL,22,41.972995273972764,7.1106609116590676
DAL,23,42.416079597598966,7.0436881715064965
DAL,24,43.00737846059401,6.977475521028191
DAL,25,43.38075266125261,6.912767985289432
DAL,26,42.87650479329228,6.842954810441261
DAL,27,42.082655210551536,6.796862760907283
DAL,28,42.42740386789385,6.73272139600769
DAL,29,41.68540047895604,6.677883134637241
DAL,30,42.355001121718075,6.613941668513148
DAL,31,41.92907889854582,6.542545776674208
DAL,32,41.5268601503431,6.471571327185873
DAL,33,41.87834616096181,6.403558957990741
DAL,34,42.120070757962786,6.3483403976257975
DAL,35,42.477913270876336,6.278428126727808
DAL,36,42.62822660740403,6.239231805289088
DAL,37,43.003223094756436,6.166655649030931
DAL,38,43.334443316507716,6.0972679183649285
DAL,39,43.7331343636349,6.021270990831429
DAL,40,43.139347335609706,5.943828318859972
DAL,41,43.63731421738639,5.862483344420107
DAL,42,43.1792868521194,5.780577714922752
DAL,43,42.777611149134124,5.700159474021914
DAL,44,43.264324586470316,5.615344708696365
DAL,45,42.794599039558406,5.529486159417514
DAL,46,42.14195660544188,5.450167461965857
DAL,47,41.61616713095517,5.361574432952009
DAL,48,41.90891072516057,5.2868797191316705
DAL,49,41.26336024118266,5.20308382049321
DAL,50,40.94732573389284,5.122664704428089
DAL,51,41.592114738011,5.036052861329238
DAL,52,40.79314637346272,4.974414400927791
DAL,53,41.13773279111754,4.886428784176167
DAL,54,41.84064348186019,4.803639817174749
DAL,55,41.487733131254174,4.711440322361365
DAL,56,42.170783156692245,4.622336162616574
DAL,57,42.80708928886269,4.525148182768593
DAL,58,43.409406396300255,4.4223051660305295
DAL,59,42.7584666212957,4.322488339626903
DAL,60,42.507048794166366,4.238029000180929
DAL,61,41.630308238491246,4.188763699905232
DAL,62,41.95291159293469,4.087326122686768
DAL,63,41.19585229288572,3.9999607220496096
DAL,64,40.702051756026094,3.8780708378613946
DAL,65,41.13767913145126,3.75432449040012
DAL,66,40.41552863749143,3.650224455251622
DAL,67,41.00200872581702,3.520293901594724
DAL,68,40.74215806974788,3.4137399995775968
DAL,69,40.22428749744256,3.2702366317942757
DAL,70,39.60357219846246,3.128902064256532
DAL,71,40.277212071671386,2.990895428191842
DAL,72,41.03603979313123,2.8709599649808615
DAL,73,40.45460072649503,2.7032369202649997
DAL,74,39.682011893239846,2.575371560590482
DAL,75,39.212697025579374,2.382384485895028
DAL,76,38.803045715697536,2.178695568624931
DAL,77,39.61787252879819,2.041342231878429
DAL,78,39.26660367249855,1.8142926889297706
DAL,79,38.91683063001115,1.5549777242706249
DAL,80,38.41551182715647,1.2072954917690861
DAL,81,38.838636599116974,0.7210169864585535
DAL,82,38.0,0.0
UTA,1,41.03077632732972,8.202349237867715
UTA,2,41.64783748884011,8.146826110633828
UTA,3,42.291238061504515,8.0925504805313
UTA,4,42.60421704441521,8.041351900552781
UTA,5,41.74604499740605,8.01222619218041
UTA,6,42.3075918346178,7.952981867580149
UTA,7,41.735911506308604,7.893621411856612
UTA,8,42.154873621865626,7.834161557806215
UTA,9,42.835627130472204,7.780694019127901
UTA,10,42.2853500308027,7.719359440062109
UTA,11,42.80447009289444,7.656991221401035
UTA,12,42.97253998511318,7.621835265809756
UTA,13,43.56629335731555,7.560802821835941
UTA,14,43.9741589476861,7.499196603005048
UTA,15,43.587659769194026,7.438214762865848
UTA,16,42.830385574452364,7.390596349811601
UTA,17,42.23714604404263,7.327612965908051
UTA,18,42.672937822326105,7.2628747425577425
UTA,19,43.20019450572001,7.19665224626272
UTA,20,42.33847433948307,7.164778027131619
UTA,21,42.02005998724297,7.106357336196792
UTA,22,41.74744600979719,7.052555722945746
UTA,23,41.027771651936874,6.997394203445847
UTA,24,40.35640530652974,6.93656541050073
UTA,25,40.6176664765612,6.882913366244768
UTA,26,40.81872132136832,6.837939258774038
UTA,27,40.26651772009098,6.7681225237444025
UTA,28,40.58574754909105,6.706162669002407
UTA,29,40.265688510769145,6.643538511059388
UTA,30,39.783025200500745,6.5709480733255035
UTA,31,40.24945767897718,6.497790948824877
UTA,32,40.95469858665298,6.436047709632346
UTA,33,40.66246331180422,6.37402049899899
UTA,34,40.10965311198886,6.29908336395005
UTA,35,40.338947942333334,6.244963460689493
UTA,36,40.74943382293753,6.17008513001761
UTA,37,40.452250274089906,6.104717262597825
UTA,38,40.05825550717053,6.029124425311392
UTA,39,39.42459453307066,5.954710110771619
UTA,40,38.76440627650052,5.8819001203297265
UTA,41,38.18081909404343,5.801998757496872
UTA,42,38.80788326428119,5.724055675775363
UTA,43,38.59847674832692,5.668228616675325
UTA,44,38.055444919081694,5.583505107802683
UTA,45,38.29467361016677,5.520540238569394
UTA,46,38.72977482146835,5.4343486067128985
UTA,47,38.35758470036228,5.351121258018297
UTA,48,38.66231284801722,5.274522076703405
UTA,49,39.09354759213598,5.184433311316415
UTA,50,38.334527032494464,5.1162181387568975
UTA,51,38.877549063198416,5.022190601924694
UTA,52,38.232760059080256,4.933815277264625
UTA,53,38.598719689477804,4.842639211061076
UTA,54,38.986066126212926,4.747579130782471
UTA,55,38.33897647681894,4.654269225245478
UTA,56,37.73219429556106,4.554736612848345
UTA,57,37.455762024521746,4.469590417195925
UTA,58,38.16876822411799,4.380769132676414
UTA,59,37.719613399031985,4.270909694706688
UTA,60,38.48277717836529,4.188832808751222
UTA,61,37.91158864568585,4.074971016799106
UTA,62,38.061352387460865,4.0145012553119175
UTA,63,38.20621076867349,3.9547875184753565
UTA,64,37.87378656622072,3.845493827189394
UTA,65,37.571960571922006,3.7387556336229366
UTA,66,37.294111065881836,3.634209664073625
UTA,67,36.953634753848206,3.513522474370037
UTA,68,37.54926203597765,3.3792854252404534
UTA,69,38.256478840581764,3.2594667807960294
UTA,70,37.855123136504396,3.1146597151473254
UTA,71,38.38377920065295,2.957001817361901
UTA,72,38.63037283085294,2.8337514496587084
UTA,73,38.26273378005162,2.6715257598734996
UTA,74,38.042455225377296,2.5450407403794464
UTA,75,37.57008474437084,2.3494180152633035
UTA,76,37.01795699344126,2.137709942767919
UTA,77,37.89303691326898,2.0371202931966073
UTA,78,37.65257032963565,1.8569383465463385
UTA,79,37.19385383474529,1.5793566312040506
UTA,80,36.63943534508977,1.2431185684665644
UTA,81,36.19179015263778,0.771669424210633
UTA,82,37.0,0.0
WAS,1,36.3470462278169,8.136581723287371
WAS,2,36.72877618273842,8.080674333612336
WAS,3,37.445887009556664,8.032308485857993
WAS,4,36.724748654890156,7.984074285449443
WAS,5,36.98915275656606,7.937145068922336
WAS,6,36.83297419043189,7.905188143947246
WAS,7,36.40087562411874,7.845336939240218
WAS,8,36.21922827749176,7.808857262711308
WAS,9,36.601245825225476,7.7505694164943675
WAS,10,36.44473923981461,7.717783874117301
WAS,11,36.18265655370939,7.6695006580810565
WAS,12,36.781619181706056,7.609103984356513
WAS,13,37.373753591335515,7.54789201198522
WAS,14,37.95700928252962,7.485779980326213
WAS,15,38.2607479862629,7.431317149043647
WAS,16,37.77492745917167,7.3664677391527125
WAS,17,38.103262158048686,7.308738261059818
WAS,18,38.839880697869354,7.257571201870408
WAS,19,38.58573890007293,7.2072290157657815
WAS,20,38.45273355370102,7.176430608098793
WAS,21,37.891040241102445,7.110230492147733
WAS,22,38.61331364577394,7.055832600854617
WAS,23,38.22411082409137,6.990817779733862
WAS,24,37.58511776959469,6.927145831125206
WAS,25,37.26427872931215,6.8664590246752475
WAS,26,36.91495498515242,6.802578677657686
WAS,27,36.30888990459742,6.734826939309394
WAS,28,35.84178548615964,6.663456383281717
WAS,29,35.63749098106585,6.616431603152675
WAS,30,35.37322327266068,6.559744184784408
WAS,31,35.10585195570032,6.502133203465068
WAS,32,34.94828090627828,6.462800703930571
WAS,33,35.71898607593381,6.410063208586956
WAS,34,35.48962349970277,6.356877130448444
WAS,35,36.08575338081134,6.2837080534240295
WAS,36,36.63395388421612,6.207536713212172
WAS,37,37.16851419572451,6.1300652941911125
WAS,38,37.92311711962652,6.071764422217386
WAS,39,38.60257766035281,6.002469999728826
WAS,40,38.14703271605852,5.922570224762428
WAS,41,37.613211173954824,5.841304003460584
WAS,42,37.00882818570671,5.762142813030805
WAS,43,37.483757939615955,5.678406846078229
WAS,44,36.91587251337384,5.5947840046320625
WAS,45,36.682807622682716,5.533076791385133
WAS,46,36.95842630525084,5.463327897982843
WAS,47,37.60397678922875,5.382279795717618
WAS,48,37.97260278111976,5.298569474228258
WAS,49,38.627062729677036,5.215945828758635
WAS,50,38.995167915048995,5.1295731101422986
WAS,51,39.271379764748545,5.054157890804173
WAS,52,38.97417559104176,4.974143362641994
WAS,53,38.440238983920224,4.87710226846925
WAS,54,37.67902795262899,4.804981116096762
WAS,55,37.933875154561136,4.728458869481202
WAS,56,38.63051319938722,4.6418169488028
WAS,57,38.21887925863368,4.540491377805748
WAS,58,38.87492620407113,4.4440080339508405
WAS,59,39.28122156012953,4.33849499322675
WAS,60,38.87798601569723,4.230615686811649
WAS,61,38.53528190144041,4.127076197511904
WAS,62,38.90250132720502,4.017472832987522
WAS,63,39.249847481543306,3.907583591407014
WAS,64,38.80022308576049,3.7839870980113925
WAS,65,38.16724651639568,3.664162725571235
WAS,66,38.52972499614749,3.540952056452578
WAS,67,37.91017135363714,3.410696371272766
WAS,68,37.712324300406344,3.320116564174372
WAS,69,36.881092955098985,3.2379394815576537
WAS,70,37.65782610050941,3.1333762228426805
WAS,71,37.13680056882045,2.976465155422889
WAS,72,36.73403467888581,2.816960262711783
WAS,73,36.25425301439407,2.641294284084105
WAS,74,35.439016362667566,2.5293855413286024
WAS,75,36.17210165623186,2.376152469506191
WAS,76,35.815040849580555,2.182702600635882
WAS,77,36.165038621429744,1.97236639870511
WAS,78,35.96504808143718,1.8098604962879066
WAS,79,35.559659963629365,1.532834872373468
WAS,80,35.28596235220039,1.2593338426795513
WAS,81,34.795106664741574,0.7911023675622989
WAS,82,35.0,0.0
IND,1,33.144335124127,8.11918347735263
IND,2,32.60983728251203,8.06010621711711
IND,3,31.979802725897912,8.004365670775947
IND,4,32.80028373808829,7.968941783477495
IND,5,32.52881360258573,7.921127707714726
IND,6,32.264409500909835,7.873823328692934
IND,7,33.02117049448985,7.828790195901696
IND,8,33.738980813943144,7.778933510770139
